{'code': '000500', 'comp_nm': '가온전선', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 256728214727}
{'code': '000500', 'comp_nm': '가온전선', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 278899162200}
{'code': '000500', 'comp_nm': '가온전선', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 255845320372}
{'code': '000500', 'comp_nm': '가온전선', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 192305201478}
{'code': '000500', 'comp_nm': '가온전선', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 285786918608}
{'code': '000500', 'comp_nm': '가온전선', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 70310727379}
{'code': '000500', 'comp_nm': '가온전선', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 542461377882}
{'code': '000520', 'comp_nm': '삼일제약', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 63551208750}
{'code': '000520', 'comp_nm': '삼일제약', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 62272435623}
{'code': '000520', 'comp_nm': '삼일제약', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 128109718231}
{'code': '000520', 'comp_nm': '삼일제약', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 121602281627}
{'code': '000520', 'comp_nm': '삼일제약', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 98683673926}
{'code': '000520', 'comp_nm': '삼일제약', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 72523350170}
{'code': '000520', 'comp_nm': '삼일제약', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 24083823765}
{'code': '000520', 'comp_nm': '삼일제약', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 191660926981}
{'code': '000590', 'comp_nm': 'CS홀딩스', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 295561249297}
{'code': '000590', 'comp_nm': 'CS홀딩스', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 286152713131}
{'code': '000590', 'comp_nm': 'CS홀딩스', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 28164318547}
{'code': '000590', 'comp_nm': 'CS홀딩스', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 28138799708}
{'code': '000590', 'comp_nm': 'CS홀딩스', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 18974454971}
{'code': '000590', 'comp_nm': 'CS홀딩스', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 189858508854}
{'code': '000590', 'comp_nm': 'CS홀딩스', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 31197093858}
{'code': '000590', 'comp_nm': 'CS홀딩스', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 323725567844}
{'code': '000640', 'comp_nm': '동아쏘시오홀딩스', 'account_id': 'ifrs-full_Equity', 'account_nm': '당기말', 'target_nm': '자본총계', 'value': 888723630672}
{'code': '000640', 'comp_nm': '동아쏘시오홀딩스', 'account_id': 'ifrs-full_Equity', 'account_nm': '당기말', 'target_nm': '전기 자본총계', 'value': 746903865903}
{'code': '000640', 'comp_nm': '동아쏘시오홀딩스', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 622382702032}
{'code': '000640', 'comp_nm': '동아쏘시오홀딩스', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 611673079204}
{'code': '000640', 'comp_nm': '동아쏘시오홀딩스', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': 'Ⅰ.유동부채', 'target_nm': '유동부채', 'value': 348420246226}
{'code': '000640', 'comp_nm': '동아쏘시오홀딩스', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': 'Ⅰ.유동자산', 'target_nm': '유동자산', 'value': 329423167200}
{'code': '000640', 'comp_nm': '동아쏘시오홀딩스', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 79648458073}
{'code': '000640', 'comp_nm': '동아쏘시오홀딩스', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 1511106332704}
{'code': '000660', 'comp_nm': 'SK하이닉스', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 51909097000000}
{'code': '000660', 'comp_nm': 'SK하이닉스', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 47935882000000}
{'code': '000660', 'comp_nm': 'SK하이닉스', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 19264756000000}
{'code': '000660', 'comp_nm': 'SK하이닉스', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 17312468000000}
{'code': '000660', 'comp_nm': 'SK하이닉스', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 9072360000000}
{'code': '000660', 'comp_nm': 'SK하이닉스', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 16570953000000}
{'code': '000660', 'comp_nm': 'SK하이닉스', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 6136318000000}
{'code': '000660', 'comp_nm': 'SK하이닉스', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 71173853000000}
{'code': '000670', 'comp_nm': '영풍', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 3712136488767}
{'code': '000670', 'comp_nm': '영풍', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 3698450518047}
{'code': '000670', 'comp_nm': '영풍', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 1288719462715}
{'code': '000670', 'comp_nm': '영풍', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 1134239777503}
{'code': '000670', 'comp_nm': '영풍', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 789152050239}
{'code': '000670', 'comp_nm': '영풍', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 1578390384807}
{'code': '000670', 'comp_nm': '영풍', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 505955052385}
{'code': '000670', 'comp_nm': '영풍', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 5000855951482}
{'code': '000680', 'comp_nm': 'LS네트웍스', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 493208665545}
{'code': '000680', 'comp_nm': 'LS네트웍스', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 519296289555}
{'code': '000680', 'comp_nm': 'LS네트웍스', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 735193128500}
{'code': '000680', 'comp_nm': 'LS네트웍스', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 654294390751}
{'code': '000680', 'comp_nm': 'LS네트웍스', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 593783241481}
{'code': '000680', 'comp_nm': 'LS네트웍스', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 277925725044}
{'code': '000680', 'comp_nm': 'LS네트웍스', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 114736140618}
{'code': '000680', 'comp_nm': 'LS네트웍스', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 1228401794045}
{'code': '000700', 'comp_nm': '유수홀딩스', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 388300862882}
{'code': '000700', 'comp_nm': '유수홀딩스', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 328597373287}
{'code': '000700', 'comp_nm': '유수홀딩스', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 109944489694}
{'code': '000700', 'comp_nm': '유수홀딩스', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 193360416885}
{'code': '000700', 'comp_nm': '유수홀딩스', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 99154446953}
{'code': '000700', 'comp_nm': '유수홀딩스', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 312534379508}
{'code': '000700', 'comp_nm': '유수홀딩스', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 4017664}
{'code': '000700', 'comp_nm': '유수홀딩스', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 498245352576}
{'code': '000720', 'comp_nm': '현대건설', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 8766378000000}
{'code': '000720', 'comp_nm': '현대건설', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 8714982000000}
{'code': '000720', 'comp_nm': '현대건설', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 9172896000000}
{'code': '000720', 'comp_nm': '현대건설', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 9511990000000}
{'code': '000720', 'comp_nm': '현대건설', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 6467725000000}
{'code': '000720', 'comp_nm': '현대건설', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 13398943000000}
{'code': '000720', 'comp_nm': '현대건설', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 1125479000000}
{'code': '000720', 'comp_nm': '현대건설', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 17939274000000}
{'code': '000760', 'comp_nm': '이화산업', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 174508790386}
{'code': '000760', 'comp_nm': '이화산업', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 177892451103}
{'code': '000760', 'comp_nm': '이화산업', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 108885682293}
{'code': '000760', 'comp_nm': '이화산업', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 104824446318}
{'code': '000760', 'comp_nm': '이화산업', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 101795378664}
{'code': '000760', 'comp_nm': '이화산업', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 80023071175}
{'code': '000760', 'comp_nm': '이화산업', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 9872880543}
{'code': '000760', 'comp_nm': '이화산업', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 283394472679}
{'code': '000850', 'comp_nm': '화천기공', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 296163081370}
{'code': '000850', 'comp_nm': '화천기공', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 296659910742}
{'code': '000850', 'comp_nm': '화천기공', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 82213083362}
{'code': '000850', 'comp_nm': '화천기공', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 78284214798}
{'code': '000850', 'comp_nm': '화천기공', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 46366327320}
{'code': '000850', 'comp_nm': '화천기공', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 138201582998}
{'code': '000850', 'comp_nm': '화천기공', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 42248057067}
{'code': '000850', 'comp_nm': '화천기공', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 378376164732}
{'code': '000860', 'comp_nm': '강남제비스코', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 582498989188}
{'code': '000860', 'comp_nm': '강남제비스코', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 561179869584}
{'code': '000860', 'comp_nm': '강남제비스코', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 129656839723}
{'code': '000860', 'comp_nm': '강남제비스코', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 111090443243}
{'code': '000860', 'comp_nm': '강남제비스코', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 68582777262}
{'code': '000860', 'comp_nm': '강남제비스코', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 196687871088}
{'code': '000860', 'comp_nm': '강남제비스코', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 47598990206}
{'code': '000860', 'comp_nm': '강남제비스코', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 712155828911}
{'code': '000880', 'comp_nm': '한화', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 18507198000000}
{'code': '000880', 'comp_nm': '한화', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 18263971000000}
